molecule,atom_index_1,atom_index_2,bond_index,pred_bde
CCCCCCCCCCCCCCCCCCO,8,9,8,87.63109
CCCCCCCCCCCCCCCCCCO,10,11,10,87.63109
CCCCCCCCCCCCCCCCCCO,11,12,11,87.63109
CCCCCCCCCCCCCCCCCCO,12,13,12,87.63109
CCCCCCCCCCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCCCCCCCCCO,13,14,13,87.89741
CCCCCCCCCCCCCCCCCCO,15,16,15,87.94679
CCCCCCCCCCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCCCCCCCCCOC(=O)C,1,2,1,87.4631
CCCCCCCCCCCCCCCCCCOC(=O)C,3,4,3,87.624794
CCCCCCCCCCCCCCCCCCOC(=O)C,9,10,9,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,5,6,5,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,6,7,6,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,7,8,7,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,8,9,8,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,10,11,10,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,11,12,11,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,12,13,12,87.63109
CCCCCCCCCCCCCCCCCCOC(=O)C,4,5,4,87.63932
CCCCCCCCCCCCCCCCCCOC(=O)C,2,3,2,87.72723
CCCCCCCCCCCCCCCCCCOC(=O)C,13,14,13,87.81748
CCCCCCCCCCCCCCCCCCOC(=O)C,14,15,14,87.913216
CCCCCCCCCCCCCCCCCCOC(=O)C,16,17,16,88.34169
CCCCCCCCCCCCCCCCCCOC(=O)C,15,16,15,88.99645
CCCCCCCCCCCCCCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCCCCCCCCCCCCCOC(=O)C,19,20,19,92.724205
CCCCCCCCCCCCCCCCO,14,15,14,85.51864
CCCCCCCCCCCCCCCCO,12,13,12,86.56461
CCCCCCCCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCCCCCCCO,5,6,5,87.63109
CCCCCCCCCCCCCCCCO,6,7,6,87.63109
CCCCCCCCCCCCCCCCO,7,8,7,87.63109
CCCCCCCCCCCCCCCCO,8,9,8,87.63109
CCCCCCCCCCCCCCCCO,9,10,9,87.63109
CCCCCCCCCCCCCCCCO,10,11,10,87.63109
CCCCCCCCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCCCCCCCO,11,12,11,87.89741
CCCCCCCCCCCCCCCCO,13,14,13,87.94679
CCCCCCCCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCCCCCCCOC(=O)C,1,2,1,87.4631
CCCCCCCCCCCCCCCCOC(=O)C,3,4,3,87.624794
CCCCCCCCCCCCCCCCOC(=O)C,5,6,5,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,6,7,6,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,7,8,7,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,8,9,8,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,9,10,9,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,10,11,10,87.63109
CCCCCCCCCCCCCCCCOC(=O)C,4,5,4,87.63932
CCCCCCCCCCCCCCCCOC(=O)C,2,3,2,87.72723
CCCCCCCCCCCCCCCCOC(=O)C,11,12,11,87.81748
CCCCCCCCCCCCCCCCOC(=O)C,12,13,12,87.913216
CCCCCCCCCCCCCCCCOC(=O)C,14,15,14,88.34169
CCCCCCCCCCCCCCCCOC(=O)C,13,14,13,88.99645
CCCCCCCCCCCCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCCCCCCCCCCCOC(=O)C,17,18,17,92.724205
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,19,20,19,85.12368
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,22,23,22,87.37799
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,27,28,27,87.4631
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,25,26,25,87.624794
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,10,11,10,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,9,10,9,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,23,24,23,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,7,8,7,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,6,7,6,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,5,6,5,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,8,9,8,87.63109
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,24,25,24,87.63932
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,26,27,26,87.72723
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,11,12,11,87.81748
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,12,13,12,87.913216
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,21,22,21,87.95712
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,20,21,20,88.145256
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,14,15,14,88.40113
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,13,14,13,89.020546
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,28,29,28,89.16481
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,0,1,0,89.16481
CCCCCCCCCCCCCCCCc1cc(C)c(C)cc1C,14,15,14,76.73679
CCCCCCCCCCCCCCO,12,13,12,85.51864
CCCCCCCCCCCCCCO,10,11,10,86.56461
CCCCCCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCCCCCO,5,6,5,87.63109
CCCCCCCCCCCCCCO,6,7,6,87.63109
CCCCCCCCCCCCCCO,7,8,7,87.63109
CCCCCCCCCCCCCCO,8,9,8,87.63109
CCCCCCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCCCCCO,9,10,9,87.89741
CCCCCCCCCCCCCCO,11,12,11,87.94679
CCCCCCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCCCCCOC(=O)C,1,2,1,87.4631
CCCCCCCCCCCCCCOC(=O)C,3,4,3,87.624794
CCCCCCCCCCCCCCOC(=O)C,5,6,5,87.63109
CCCCCCCCCCCCCCOC(=O)C,6,7,6,87.63109
CCCCCCCCCCCCCCOC(=O)C,7,8,7,87.63109
CCCCCCCCCCCCCCOC(=O)C,8,9,8,87.63109
CCCCCCCCCCCCCCOC(=O)C,4,5,4,87.63932
CCCCCCCCCCCCCCOC(=O)C,2,3,2,87.72723
CCCCCCCCCCCCCCOC(=O)C,9,10,9,87.81748
CCCCCCCCCCCCCCOC(=O)C,10,11,10,87.913216
CCCCCCCCCCCCCCOC(=O)C,12,13,12,88.34169
CCCCCCCCCCCCCCOC(=O)C,11,12,11,88.99645
CCCCCCCCCCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCCCCCCCCCOC(=O)C,15,16,15,92.724205
CCCCCCCCCCCCO,10,11,10,85.51864
CCCCCCCCCCCCO,8,9,8,86.56461
CCCCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCCCO,5,6,5,87.63109
CCCCCCCCCCCCO,6,7,6,87.63109
CCCCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCCCO,7,8,7,87.89741
CCCCCCCCCCCCO,9,10,9,87.94679
CCCCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCCCOC(=O)C,1,2,1,87.4631
CCCCCCCCCCCCOC(=O)C,3,4,3,87.624794
CCCCCCCCCCCCOC(=O)C,5,6,5,87.63109
CCCCCCCCCCCCOC(=O)C,6,7,6,87.63109
CCCCCCCCCCCCOC(=O)C,4,5,4,87.63932
CCCCCCCCCCCCOC(=O)C,2,3,2,87.72723
CCCCCCCCCCCCOC(=O)C,7,8,7,87.81748
CCCCCCCCCCCCOC(=O)C,8,9,8,87.913216
CCCCCCCCCCCCOC(=O)C,10,11,10,88.34169
CCCCCCCCCCCCOC(=O)C,9,10,9,88.99645
CCCCCCCCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCCCCCCCOC(=O)C,13,14,13,92.724205
CCCCCCCCCCCCOC(=O)CCCC,15,16,15,85.28714
CCCCCCCCCCCCOC(=O)CCCC,1,2,1,87.4631
CCCCCCCCCCCCOC(=O)CCCC,3,4,3,87.624794
CCCCCCCCCCCCOC(=O)CCCC,5,6,5,87.63109
CCCCCCCCCCCCOC(=O)CCCC,6,7,6,87.63109
CCCCCCCCCCCCOC(=O)CCCC,4,5,4,87.63932
CCCCCCCCCCCCOC(=O)CCCC,2,3,2,87.72723
CCCCCCCCCCCCOC(=O)CCCC,16,17,16,87.80915
CCCCCCCCCCCCOC(=O)CCCC,7,8,7,87.81748
CCCCCCCCCCCCOC(=O)CCCC,8,9,8,87.913216
CCCCCCCCCCCCOC(=O)CCCC,10,11,10,88.40113
CCCCCCCCCCCCOC(=O)CCCC,9,10,9,89.020546
CCCCCCCCCCCCOC(=O)CCCC,0,1,0,89.16481
CCCCCCCCCCCCOC(=O)CCCC,17,18,17,89.4054
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,15,16,15,85.12368
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,18,19,18,87.37799
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,23,24,23,87.4631
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,21,22,21,87.624794
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,19,20,19,87.63109
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,5,6,5,87.63109
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,6,7,6,87.63109
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,20,21,20,87.63932
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,22,23,22,87.72723
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,7,8,7,87.81748
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,8,9,8,87.913216
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,17,18,17,87.95712
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,16,17,16,88.145256
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,10,11,10,88.40113
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,9,10,9,89.020546
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,24,25,24,89.16481
CCCCCCCCCCCCOC(=O)CCCCCCCCCCC,0,1,0,89.16481
CCCCCCCCCCCCOC=C,11,12,11,68.21954
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,12,14,13,83.36581
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,11,12,11,84.54215
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,19,14,19,85.164986
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,14,15,14,85.164986
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,12,13,12,86.38917
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,9,10,9,86.531044
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,10,11,10,86.53334
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,8,9,8,87.421364
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,1,2,1,87.4631
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,17,18,17,87.49883
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,16,17,16,87.49883
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,3,4,3,87.624794
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,7,8,7,87.62847
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,6,7,6,87.63109
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,5,6,5,87.63109
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,4,5,4,87.63932
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,2,3,2,87.72723
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,15,16,15,89.108376
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,18,19,18,89.108376
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,0,1,0,89.16481
CCCCCCCCCCCO,9,10,9,85.51864
CCCCCCCCCCCO,7,8,7,86.56461
CCCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCCO,5,6,5,87.63109
CCCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCCO,6,7,6,87.89741
CCCCCCCCCCCO,8,9,8,87.94679
CCCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCO,8,9,8,85.51864
CCCCCCCCCCO,6,7,6,86.56461
CCCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCCO,4,5,4,87.63932
CCCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCCO,5,6,5,87.89741
CCCCCCCCCCO,7,8,7,87.94679
CCCCCCCCCCO,0,1,0,89.16481
CCCCCCCCCCOC(=O)C,1,2,1,87.4631
CCCCCCCCCCOC(=O)C,3,4,3,87.624794
CCCCCCCCCCOC(=O)C,4,5,4,87.63932
CCCCCCCCCCOC(=O)C,2,3,2,87.72723
CCCCCCCCCCOC(=O)C,5,6,5,87.81748
CCCCCCCCCCOC(=O)C,6,7,6,87.913216
CCCCCCCCCCOC(=O)C,8,9,8,88.34169
CCCCCCCCCCOC(=O)C,7,8,7,88.99645
CCCCCCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCCCCCOC(=O)C,11,12,11,92.724205
CCCCCCCCCCOC(=O)CCCC,13,14,13,85.28714
CCCCCCCCCCOC(=O)CCCC,1,2,1,87.4631
CCCCCCCCCCOC(=O)CCCC,3,4,3,87.624794
CCCCCCCCCCOC(=O)CCCC,4,5,4,87.63932
CCCCCCCCCCOC(=O)CCCC,2,3,2,87.72723
CCCCCCCCCCOC(=O)CCCC,14,15,14,87.80915
CCCCCCCCCCOC(=O)CCCC,5,6,5,87.81748
CCCCCCCCCCOC(=O)CCCC,6,7,6,87.913216
CCCCCCCCCCOC(=O)CCCC,8,9,8,88.40113
CCCCCCCCCCOC(=O)CCCC,7,8,7,89.020546
CCCCCCCCCCOC(=O)CCCC,0,1,0,89.16481
CCCCCCCCCCOC(=O)CCCC,15,16,15,89.4054
CCCCCCCCCCOC(=O)CCCCCCCC=CCCCCCCCC,22,23,22,73.99439
CCCCCCCCCCOC(=O)CCCCCCCC=CCCCCCCCC,18,19,18,73.99439
CCCCCCCCCCOC(=O)CCCCCCCCC,13,14,13,85.12368
CCCCCCCCCCOC(=O)CCCCCCCCC,16,17,16,87.38629
CCCCCCCCCCOC(=O)CCCCCCCCC,19,20,19,87.4631
CCCCCCCCCCOC(=O)CCCCCCCCC,1,2,1,87.4631
CCCCCCCCCCOC(=O)CCCCCCCCC,3,4,3,87.624794
CCCCCCCCCCOC(=O)CCCCCCCCC,17,18,17,87.624794
CCCCCCCCCCOC(=O)CCCCCCCCC,4,5,4,87.63932
CCCCCCCCCCOC(=O)CCCCCCCCC,2,3,2,87.72723
CCCCCCCCCCOC(=O)CCCCCCCCC,18,19,18,87.72723
CCCCCCCCCCOC(=O)CCCCCCCCC,5,6,5,87.81748
CCCCCCCCCCOC(=O)CCCCCCCCC,6,7,6,87.913216
CCCCCCCCCCOC(=O)CCCCCCCCC,15,16,15,87.95712
CCCCCCCCCCOC(=O)CCCCCCCCC,14,15,14,88.145256
CCCCCCCCCCOC(=O)CCCCCCCCC,8,9,8,88.40113
CCCCCCCCCCOC(=O)CCCCCCCCC,7,8,7,89.020546
CCCCCCCCCCOC(=O)CCCCCCCCC,20,21,20,89.16481
CCCCCCCCCCOC(=O)CCCCCCCCC,0,1,0,89.16481
CCCCCCCCCO,7,8,7,85.51864
CCCCCCCCCO,5,6,5,86.56461
CCCCCCCCCO,1,2,1,87.4631
CCCCCCCCCO,3,4,3,87.624794
CCCCCCCCCO,2,3,2,87.72723
CCCCCCCCCO,4,5,4,87.90585
CCCCCCCCCO,6,7,6,87.94679
CCCCCCCCCO,0,1,0,89.16481
CCCCCCCCC[C@H](C)/C=C/[C@@H](C)CCCCCCCCC,13,15,14,72.42252
CCCCCCCCC[C@H](C)/C=C/[C@@H](C)CCCCCCCCC,8,9,8,72.7066
CCCCCCCCC[C@H](C)/C=C/[C@@H](C)CCCCCCCCC,13,14,13,74.32931
CCCCCCCCC[C@H](C)/C=C/[C@@H](C)CCCCCCCCC,9,10,9,74.446495
CCCCCCCCC[C@H](C)c1ccccc1,8,9,8,75.75924
CCCCCCCCC[C@H](C)c1ccccc1,9,10,9,77.8574
CCCCCCCCO,6,7,6,85.51864
CCCCCCCCO,4,5,4,86.572685
CCCCCCCCO,1,2,1,87.4631
CCCCCCCCO,2,3,2,87.72723
CCCCCCCCO,3,4,3,87.88926
CCCCCCCCO,5,6,5,87.94679
CCCCCCCCO,0,1,0,89.16481
CCCCCCCCOC(=O)C(C)OC,11,13,12,77.338486
CCCCCCCCOC(=O)C(C)OC,11,12,11,78.69514
CCCCCCCCOC(=O)C(C)OC,11,32,31,83.18888
CCCCCCCCOC(=O)CCCC,11,12,11,85.28714
CCCCCCCCOC(=O)CCCC,1,2,1,87.4631
CCCCCCCCOC(=O)CCCC,2,3,2,87.72723
CCCCCCCCOC(=O)CCCC,3,4,3,87.80775
CCCCCCCCOC(=O)CCCC,12,13,12,87.80915
CCCCCCCCOC(=O)CCCC,4,5,4,87.92156
CCCCCCCCOC(=O)CCCC,6,7,6,88.40113
CCCCCCCCOC(=O)CCCC,5,6,5,89.020546
CCCCCCCCOC(=O)CCCC,0,1,0,89.16481
CCCCCCCCOC(=O)CCCC,13,14,13,89.4054
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,11,12,11,85.64173
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,13,14,13,85.64173
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,1,2,1,87.4631
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,23,24,23,87.4631
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,2,3,2,87.72723
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,22,23,22,87.72723
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,3,4,3,87.80775
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,21,22,21,87.80775
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,4,5,4,87.92156
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,20,21,20,87.92156
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,18,19,18,88.40113
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,6,7,6,88.40113
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,12,13,12,88.63765
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,5,6,5,89.020546
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,19,20,19,89.020546
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,24,25,24,89.16481
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,0,1,0,89.16481
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,11,12,11,85.12368
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,17,18,17,85.12368
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,14,15,14,87.12311
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,1,2,1,87.4631
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,27,28,27,87.4631
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,26,27,26,87.72723
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,2,3,2,87.72723
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,25,26,25,87.80775
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,3,4,3,87.80775
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,4,5,4,87.92156
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,24,25,24,87.92156
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,13,14,13,87.95712
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,15,16,15,87.95713
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,12,13,12,88.145256
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,16,17,16,88.145256
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,6,7,6,88.40113
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,22,23,22,88.40113
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,23,24,23,89.020546
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,5,6,5,89.020546
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,28,29,28,89.16481
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,0,1,0,89.16481
CCCCCCCCOC(C)=O,1,2,1,87.4631
CCCCCCCCOC(C)=O,2,3,2,87.72723
CCCCCCCCOC(C)=O,3,4,3,87.80775
CCCCCCCCOC(C)=O,4,5,4,87.92156
CCCCCCCCOC(C)=O,6,7,6,88.34169
CCCCCCCCOC(C)=O,5,6,5,88.99645
CCCCCCCCOC(C)=O,0,1,0,89.16481
CCCCCCCCOC(C)=O,9,11,10,92.724205
CCCCCCCCOC(C)C(=O)OC,9,10,9,78.94487
CCCCCCCCOC(C)C(=O)OC,8,9,8,79.2703
CCCCCCCCOC(C)C(=O)OC,9,32,31,83.26112
CCCCCCCCOC(C)C(=O)OCC,9,10,9,79.00643
CCCCCCCCOC(C)C(=O)OCC,8,9,8,79.30659
CCCCCCCCOC(C)C(=O)OCC,9,33,32,83.29144
CCCCCCCCOCCCCCCCC,6,7,6,85.501335
CCCCCCCCOCCCCCCCC,9,10,9,85.501335
CCCCCCCCOCCCCCCCC,7,8,7,86.55667
CCCCCCCCOCCCCCCCC,8,9,8,86.55667
CCCCCCCCOCCCCCCCC,14,15,14,87.4631
CCCCCCCCOCCCCCCCC,1,2,1,87.4631
CCCCCCCCOCCCCCCCC,4,5,4,87.596016
CCCCCCCCOCCCCCCCC,11,12,11,87.596016
CCCCCCCCOCCCCCCCC,2,3,2,87.72723
CCCCCCCCOCCCCCCCC,13,14,13,87.72723
CCCCCCCCOCCCCCCCC,3,4,3,87.80775
CCCCCCCCOCCCCCCCC,12,13,12,87.80775
CCCCCCCCOCCCCCCCC,5,6,5,88.59776
CCCCCCCCOCCCCCCCC,10,11,10,88.59776
CCCCCCCCOCCCCCCCC,15,16,15,89.16481
CCCCCCCCOCCCCCCCC,0,1,0,89.16481
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,8,12,11,80.07644
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,7,8,7,82.05844
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,12,16,15,82.131546
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,8,9,8,82.28336
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,12,13,12,82.40313
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,6,7,6,85.29946
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,9,10,9,85.34183
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,16,17,16,85.345665
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,13,14,13,85.35372
CCCCCCCCc1ccc2ccccc2c1,6,7,6,77.27073
CCCCCCCCc1cccc(C)c1C,6,7,6,77.20147
CCCCCCCO,5,6,5,85.51864
CCCCCCCO,3,4,3,86.52917
CCCCCCCO,1,2,1,87.4631
CCCCCCCO,2,3,2,87.9749
CCCCCCCO,4,5,4,87.98111
CCCCCCCO,0,1,0,89.16481
CCCCCCCOC(=O)CC,10,11,10,86.6724
CCCCCCCOC(=O)CC,1,2,1,87.4631
CCCCCCCOC(=O)CC,3,4,3,87.87611
CCCCCCCOC(=O)CC,2,3,2,87.8915
CCCCCCCOC(=O)CC,5,6,5,88.372795
CCCCCCCOC(=O)CC,4,5,4,89.02477
CCCCCCCOC(=O)CC,0,1,0,89.16481
CCCCCCCOC(=O)CC,10,28,27,91.84318
CCCCCCCOC(=O)CC,10,27,26,91.84318
CCCCCCO,4,5,4,85.49496
CCCCCCO,2,3,2,86.66729
CCCCCCO,1,2,1,87.60139
CCCCCCO,3,4,3,87.897835
CCCCCCO,0,1,0,89.16481
CCCCCCOC,6,7,6,85.4561
CCCCCCOC,4,5,4,85.62076
CCCCCCOC,5,6,5,85.67877
CCCCCCOC,2,3,2,87.63505
CCCCCCOC,1,2,1,87.65862
CCCCCCOC,3,4,3,88.519196
CCCCCCOC,0,1,0,89.16481
CCCCCCOC(=O)C,1,2,1,87.65862
CCCCCCOC(=O)C,2,3,2,87.975395
CCCCCCOC(=O)C,4,5,4,88.3475
CCCCCCOC(=O)C,3,4,3,88.897835
CCCCCCOC(=O)C,0,1,0,89.16481
CCCCCCOC(=O)C,7,8,7,92.724205
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,1,2,1,87.65862
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,21,22,21,87.65862
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,2,3,2,87.975395
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,20,21,20,87.975395
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,4,5,4,88.27938
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,18,19,18,88.27938
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,19,20,19,88.89734
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,3,4,3,88.89734
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,22,23,22,89.16481
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0,1,0,89.16481
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,15,16,15,90.58724
